date,country,region,region_id,client_visits
2025-09-06,Uganda,Western,Uganda: Western,123
2025-09-06,Uganda,Eastern,Uganda: Eastern,131
2025-09-06,Ghana,Greater Accra,Ghana: Greater Accra,128
2025-09-06,Ghana,Ashanti,Ghana: Ashanti,141
2025-09-06,Ghana,Northern,Ghana: Northern,106
2025-09-06,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,104
2025-09-06,Ethiopia,Oromia,Ethiopia: Oromia,96
2025-09-06,Ethiopia,Amhara,Ethiopia: Amhara,131
2025-09-06,Rwanda,Kigali,Rwanda: Kigali,100
2025-09-06,Rwanda,Northern,Rwanda: Northern,96
2025-09-06,Rwanda,Southern,Rwanda: Southern,88
2025-09-06,Malawi,Lilongwe,Malawi: Lilongwe,104
2025-09-06,Malawi,Blantyre,Malawi: Blantyre,85
2025-09-06,Malawi,Mzuzu,Malawi: Mzuzu,100
2025-09-06,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,128
2025-09-06,Tanzania,Mbeya,Tanzania: Mbeya,119
2025-09-06,Tanzania,Mwanza,Tanzania: Mwanza,126
2025-09-07,Kenya,Nairobi,Kenya: Nairobi,135
2025-09-07,Kenya,Coast,Kenya: Coast,133
2025-09-07,Kenya,Rift Valley,Kenya: Rift Valley,106
2025-09-07,Nigeria,Lagos,Nigeria: Lagos,159
2025-09-07,Nigeria,Kano,Nigeria: Kano,219
2025-09-07,Nigeria,Rivers,Nigeria: Rivers,192
2025-09-07,Uganda,Central,Uganda: Central,129
2025-09-07,Uganda,Western,Uganda: Western,129
2025-09-07,Uganda,Eastern,Uganda: Eastern,89
2025-09-07,Ghana,Greater Accra,Ghana: Greater Accra,107
2025-09-07,Ghana,Ashanti,Ghana: Ashanti,117
2025-09-07,Ghana,Northern,Ghana: Northern,141
2025-09-07,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,104
2025-09-07,Ethiopia,Oromia,Ethiopia: Oromia,91
2025-09-07,Ethiopia,Amhara,Ethiopia: Amhara,120
2025-09-07,Rwanda,Kigali,Rwanda: Kigali,91
2025-09-07,Rwanda,Northern,Rwanda: Northern,99
2025-09-07,Rwanda,Southern,Rwanda: Southern,86
2025-09-07,Malawi,Lilongwe,Malawi: Lilongwe,86
2025-09-07,Malawi,Blantyre,Malawi: Blantyre,71
2025-09-07,Malawi,Mzuzu,Malawi: Mzuzu,97
2025-09-07,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,122
2025-09-07,Tanzania,Mbeya,Tanzania: Mbeya,119
2025-09-07,Tanzania,Mwanza,Tanzania: Mwanza,120
2025-09-08,Kenya,Nairobi,Kenya: Nairobi,141
2025-09-08,Kenya,Coast,Kenya: Coast,128
2025-09-08,Kenya,Rift Valley,Kenya: Rift Valley,127
2025-09-08,Nigeria,Lagos,Nigeria: Lagos,147
2025-09-08,Nigeria,Kano,Nigeria: Kano,165
2025-09-08,Nigeria,Rivers,Nigeria: Rivers,169
2025-09-08,Uganda,Central,Uganda: Central,119
2025-09-08,Uganda,Western,Uganda: Western,97
2025-09-08,Uganda,Eastern,Uganda: Eastern,107
2025-09-08,Ghana,Greater Accra,Ghana: Greater Accra,91
2025-09-08,Ghana,Ashanti,Ghana: Ashanti,119
2025-09-08,Ghana,Northern,Ghana: Northern,122
2025-09-08,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,97
2025-09-08,Ethiopia,Oromia,Ethiopia: Oromia,91
2025-09-08,Ethiopia,Amhara,Ethiopia: Amhara,82
2025-09-08,Rwanda,Kigali,Rwanda: Kigali,84
2025-09-08,Rwanda,Northern,Rwanda: Northern,80
2025-09-08,Rwanda,Southern,Rwanda: Southern,95
2025-09-08,Malawi,Lilongwe,Malawi: Lilongwe,64
2025-09-08,Malawi,Blantyre,Malawi: Blantyre,69
2025-09-08,Malawi,Mzuzu,Malawi: Mzuzu,84
2025-09-08,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,111
2025-09-08,Tanzania,Mbeya,Tanzania: Mbeya,111
2025-09-08,Tanzania,Mwanza,Tanzania: Mwanza,99
2025-09-09,Kenya,Nairobi,Kenya: Nairobi,125
2025-09-09,Kenya,Coast,Kenya: Coast,114
2025-09-09,Kenya,Rift Valley,Kenya: Rift Valley,116
2025-09-09,Nigeria,Lagos,Nigeria: Lagos,166
2025-09-09,Nigeria,Kano,Nigeria: Kano,160
2025-09-09,Nigeria,Rivers,Nigeria: Rivers,155
2025-09-09,Uganda,Central,Uganda: Central,139
2025-09-09,Uganda,Western,Uganda: Western,110
2025-09-09,Uganda,Eastern,Uganda: Eastern,88
2025-09-09,Ghana,Greater Accra,Ghana: Greater Accra,100
2025-09-09,Ghana,Ashanti,Ghana: Ashanti,116
2025-09-09,Ghana,Northern,Ghana: Northern,125
2025-09-09,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,76
2025-09-09,Ethiopia,Oromia,Ethiopia: Oromia,103
2025-09-09,Ethiopia,Amhara,Ethiopia: Amhara,110
2025-09-09,Rwanda,Kigali,Rwanda: Kigali,92
2025-09-09,Rwanda,Northern,Rwanda: Northern,94
2025-09-09,Rwanda,Southern,Rwanda: Southern,93
2025-09-09,Malawi,Lilongwe,Malawi: Lilongwe,85
2025-09-09,Malawi,Blantyre,Malawi: Blantyre,80
2025-09-09,Malawi,Mzuzu,Malawi: Mzuzu,90
2025-09-09,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,110
2025-09-09,Tanzania,Mbeya,Tanzania: Mbeya,118
2025-09-09,Tanzania,Mwanza,Tanzania: Mwanza,100
2025-09-10,Kenya,Nairobi,Kenya: Nairobi,144
2025-09-10,Kenya,Coast,Kenya: Coast,126
2025-09-10,Kenya,Rift Valley,Kenya: Rift Valley,109
2025-09-10,Nigeria,Lagos,Nigeria: Lagos,155
2025-09-10,Nigeria,Kano,Nigeria: Kano,179
2025-09-10,Nigeria,Rivers,Nigeria: Rivers,165
2025-09-10,Uganda,Central,Uganda: Central,123
2025-09-10,Uganda,Western,Uganda: Western,109
2025-09-10,Uganda,Eastern,Uganda: Eastern,109
2025-09-10,Ghana,Greater Accra,Ghana: Greater Accra,113
2025-09-10,Ghana,Ashanti,Ghana: Ashanti,130
2025-09-10,Ghana,Northern,Ghana: Northern,128
2025-09-10,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,92
2025-09-10,Ethiopia,Oromia,Ethiopia: Oromia,84
2025-09-10,Ethiopia,Amhara,Ethiopia: Amhara,109
2025-09-10,Rwanda,Kigali,Rwanda: Kigali,92
2025-09-10,Rwanda,Northern,Rwanda: Northern,94
2025-09-10,Rwanda,Southern,Rwanda: Southern,90
2025-09-10,Malawi,Lilongwe,Malawi: Lilongwe,67
2025-09-10,Malawi,Blantyre,Malawi: Blantyre,58
2025-09-10,Malawi,Mzuzu,Malawi: Mzuzu,88
2025-09-10,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,114
2025-09-10,Tanzania,Mbeya,Tanzania: Mbeya,117
2025-09-10,Tanzania,Mwanza,Tanzania: Mwanza,109
2025-09-11,Kenya,Nairobi,Kenya: Nairobi,136
2025-09-11,Kenya,Coast,Kenya: Coast,120
2025-09-11,Kenya,Rift Valley,Kenya: Rift Valley,117
2025-09-11,Nigeria,Lagos,Nigeria: Lagos,158
2025-09-11,Nigeria,Kano,Nigeria: Kano,166
2025-09-11,Nigeria,Rivers,Nigeria: Rivers,168
2025-09-11,Uganda,Central,Uganda: Central,116
2025-09-11,Uganda,Western,Uganda: Western,100
2025-09-11,Uganda,Eastern,Uganda: Eastern,120
2025-09-11,Ghana,Greater Accra,Ghana: Greater Accra,110
2025-09-11,Ghana,Ashanti,Ghana: Ashanti,128
2025-09-11,Ghana,Northern,Ghana: Northern,143
2025-09-11,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,99
2025-09-11,Ethiopia,Oromia,Ethiopia: Oromia,99
2025-09-11,Ethiopia,Amhara,Ethiopia: Amhara,107
2025-09-11,Rwanda,Kigali,Rwanda: Kigali,98
2025-09-11,Rwanda,Northern,Rwanda: Northern,85
2025-09-11,Rwanda,Southern,Rwanda: Southern,100
2025-09-11,Malawi,Lilongwe,Malawi: Lilongwe,88
2025-09-11,Malawi,Blantyre,Malawi: Blantyre,68
2025-09-11,Malawi,Mzuzu,Malawi: Mzuzu,90
2025-09-11,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,124
2025-09-11,Tanzania,Mbeya,Tanzania: Mbeya,112
2025-09-11,Tanzania,Mwanza,Tanzania: Mwanza,104
2025-09-12,Kenya,Nairobi,Kenya: Nairobi,142
2025-09-12,Kenya,Coast,Kenya: Coast,135
2025-09-12,Kenya,Rift Valley,Kenya: Rift Valley,141
2025-09-12,Nigeria,Lagos,Nigeria: Lagos,165
2025-09-12,Nigeria,Kano,Nigeria: Kano,189
2025-09-12,Nigeria,Rivers,Nigeria: Rivers,198
2025-09-12,Uganda,Central,Uganda: Central,119
2025-09-12,Uganda,Western,Uganda: Western,91
2025-09-12,Uganda,Eastern,Uganda: Eastern,125
2025-09-12,Ghana,Greater Accra,Ghana: Greater Accra,106
2025-09-12,Ghana,Ashanti,Ghana: Ashanti,109
2025-09-12,Ghana,Northern,Ghana: Northern,102
2025-09-12,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,97
2025-09-12,Ethiopia,Oromia,Ethiopia: Oromia,80
2025-09-12,Ethiopia,Amhara,Ethiopia: Amhara,96
2025-09-12,Rwanda,Kigali,Rwanda: Kigali,96
2025-09-12,Rwanda,Northern,Rwanda: Northern,91
2025-09-12,Rwanda,Southern,Rwanda: Southern,86
2025-09-12,Malawi,Lilongwe,Malawi: Lilongwe,83
2025-09-12,Malawi,Blantyre,Malawi: Blantyre,65
2025-09-12,Malawi,Mzuzu,Malawi: Mzuzu,79
2025-09-12,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,127
2025-09-12,Tanzania,Mbeya,Tanzania: Mbeya,109
2025-09-12,Tanzania,Mwanza,Tanzania: Mwanza,107
2025-09-13,Kenya,Nairobi,Kenya: Nairobi,144
2025-09-13,Kenya,Coast,Kenya: Coast,165
2025-09-13,Kenya,Rift Valley,Kenya: Rift Valley,164
2025-09-13,Nigeria,Lagos,Nigeria: Lagos,208
2025-09-13,Nigeria,Kano,Nigeria: Kano,243
2025-09-13,Nigeria,Rivers,Nigeria: Rivers,195
2025-09-13,Uganda,Central,Uganda: Central,141
2025-09-13,Uganda,Western,Uganda: Western,101
2025-09-13,Uganda,Eastern,Uganda: Eastern,176
2025-09-13,Ghana,Greater Accra,Ghana: Greater Accra,133
2025-09-13,Ghana,Ashanti,Ghana: Ashanti,156
2025-09-13,Ghana,Northern,Ghana: Northern,132
2025-09-13,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,122
2025-09-13,Ethiopia,Oromia,Ethiopia: Oromia,136
2025-09-13,Ethiopia,Amhara,Ethiopia: Amhara,125
2025-09-13,Rwanda,Kigali,Rwanda: Kigali,98
2025-09-13,Rwanda,Northern,Rwanda: Northern,101
2025-09-13,Rwanda,Southern,Rwanda: Southern,86
2025-09-13,Malawi,Lilongwe,Malawi: Lilongwe,101
2025-09-13,Malawi,Blantyre,Malawi: Blantyre,93
2025-09-13,Malawi,Mzuzu,Malawi: Mzuzu,101
2025-09-13,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,145
2025-09-13,Tanzania,Mbeya,Tanzania: Mbeya,145
2025-09-13,Tanzania,Mwanza,Tanzania: Mwanza,141
2025-09-14,Kenya,Nairobi,Kenya: Nairobi,129
2025-09-14,Kenya,Coast,Kenya: Coast,137
2025-09-14,Kenya,Rift Valley,Kenya: Rift Valley,179
2025-09-14,Nigeria,Lagos,Nigeria: Lagos,154
2025-09-14,Nigeria,Kano,Nigeria: Kano,196
2025-09-14,Nigeria,Rivers,Nigeria: Rivers,233
2025-09-14,Uganda,Central,Uganda: Central,150
2025-09-14,Uganda,Western,Uganda: Western,109
2025-09-14,Uganda,Eastern,Uganda: Eastern,126
2025-09-14,Ghana,Greater Accra,Ghana: Greater Accra,125
2025-09-14,Ghana,Ashanti,Ghana: Ashanti,120
2025-09-14,Ghana,Northern,Ghana: Northern,137
2025-09-14,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,99
2025-09-14,Ethiopia,Oromia,Ethiopia: Oromia,107
2025-09-14,Ethiopia,Amhara,Ethiopia: Amhara,107
2025-09-14,Rwanda,Kigali,Rwanda: Kigali,88
2025-09-14,Rwanda,Northern,Rwanda: Northern,94
2025-09-14,Rwanda,Southern,Rwanda: Southern,119
2025-09-14,Malawi,Lilongwe,Malawi: Lilongwe,94
2025-09-14,Malawi,Blantyre,Malawi: Blantyre,76
2025-09-14,Malawi,Mzuzu,Malawi: Mzuzu,100
2025-09-14,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,135
2025-09-14,Tanzania,Mbeya,Tanzania: Mbeya,151
2025-09-14,Tanzania,Mwanza,Tanzania: Mwanza,122
2025-09-15,Kenya,Nairobi,Kenya: Nairobi,151
2025-09-15,Kenya,Coast,Kenya: Coast,114
2025-09-15,Kenya,Rift Valley,Kenya: Rift Valley,137
2025-09-15,Nigeria,Lagos,Nigeria: Lagos,166
2025-09-15,Nigeria,Kano,Nigeria: Kano,179
2025-09-15,Nigeria,Rivers,Nigeria: Rivers,169
2025-09-15,Uganda,Central,Uganda: Central,115
2025-09-15,Uganda,Western,Uganda: Western,107
2025-09-15,Uganda,Eastern,Uganda: Eastern,119
2025-09-15,Ghana,Greater Accra,Ghana: Greater Accra,112
2025-09-15,Ghana,Ashanti,Ghana: Ashanti,121
2025-09-15,Ghana,Northern,Ghana: Northern,126
2025-09-15,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,94
2025-09-15,Ethiopia,Oromia,Ethiopia: Oromia,94
2025-09-15,Ethiopia,Amhara,Ethiopia: Amhara,105
2025-09-15,Rwanda,Kigali,Rwanda: Kigali,116
2025-09-15,Rwanda,Northern,Rwanda: Northern,88
2025-09-15,Rwanda,Southern,Rwanda: Southern,99
2025-09-15,Malawi,Lilongwe,Malawi: Lilongwe,88
2025-09-15,Malawi,Blantyre,Malawi: Blantyre,70
2025-09-15,Malawi,Mzuzu,Malawi: Mzuzu,96
2025-09-15,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,121
2025-09-15,Tanzania,Mbeya,Tanzania: Mbeya,128
2025-09-15,Tanzania,Mwanza,Tanzania: Mwanza,107
2025-09-16,Kenya,Nairobi,Kenya: Nairobi,127
2025-09-16,Kenya,Coast,Kenya: Coast,128
2025-09-16,Kenya,Rift Valley,Kenya: Rift Valley,116
2025-09-16,Nigeria,Lagos,Nigeria: Lagos,170
2025-09-16,Nigeria,Kano,Nigeria: Kano,158
2025-09-16,Nigeria,Rivers,Nigeria: Rivers,172
2025-09-16,Uganda,Central,Uganda: Central,105
2025-09-16,Uganda,Western,Uganda: Western,134
2025-09-16,Uganda,Eastern,Uganda: Eastern,93
2025-09-16,Ghana,Greater Accra,Ghana: Greater Accra,113
2025-09-16,Ghana,Ashanti,Ghana: Ashanti,131
2025-09-16,Ghana,Northern,Ghana: Northern,139
2025-09-16,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,100
2025-09-16,Ethiopia,Oromia,Ethiopia: Oromia,93
2025-09-16,Ethiopia,Amhara,Ethiopia: Amhara,119
2025-09-16,Rwanda,Kigali,Rwanda: Kigali,100
2025-09-16,Rwanda,Northern,Rwanda: Northern,87
2025-09-16,Rwanda,Southern,Rwanda: Southern,95
2025-09-16,Malawi,Lilongwe,Malawi: Lilongwe,82
2025-09-16,Malawi,Blantyre,Malawi: Blantyre,65
2025-09-16,Malawi,Mzuzu,Malawi: Mzuzu,95
2025-09-16,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,141
2025-09-16,Tanzania,Mbeya,Tanzania: Mbeya,105
2025-09-16,Tanzania,Mwanza,Tanzania: Mwanza,109
2025-09-17,Kenya,Nairobi,Kenya: Nairobi,138
2025-09-17,Kenya,Coast,Kenya: Coast,123
2025-09-17,Kenya,Rift Valley,Kenya: Rift Valley,131
2025-09-17,Nigeria,Lagos,Nigeria: Lagos,176
2025-09-17,Nigeria,Kano,Nigeria: Kano,166
2025-09-17,Nigeria,Rivers,Nigeria: Rivers,162
2025-09-17,Uganda,Central,Uganda: Central,137
2025-09-17,Uganda,Western,Uganda: Western,99
2025-09-17,Uganda,Eastern,Uganda: Eastern,97
2025-09-17,Ghana,Greater Accra,Ghana: Greater Accra,107
2025-09-17,Ghana,Ashanti,Ghana: Ashanti,113
2025-09-17,Ghana,Northern,Ghana: Northern,145
2025-09-17,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,101
2025-09-17,Ethiopia,Oromia,Ethiopia: Oromia,107
2025-09-17,Ethiopia,Amhara,Ethiopia: Amhara,113
2025-09-17,Rwanda,Kigali,Rwanda: Kigali,100
2025-09-17,Rwanda,Northern,Rwanda: Northern,79
2025-09-17,Rwanda,Southern,Rwanda: Southern,90
2025-09-17,Malawi,Lilongwe,Malawi: Lilongwe,76
2025-09-17,Malawi,Blantyre,Malawi: Blantyre,70
2025-09-17,Malawi,Mzuzu,Malawi: Mzuzu,90
2025-09-17,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,126
2025-09-17,Tanzania,Mbeya,Tanzania: Mbeya,130
2025-09-17,Tanzania,Mwanza,Tanzania: Mwanza,98
2025-09-18,Kenya,Nairobi,Kenya: Nairobi,146
2025-09-18,Kenya,Coast,Kenya: Coast,107
2025-09-18,Kenya,Rift Valley,Kenya: Rift Valley,130
2025-09-18,Nigeria,Lagos,Nigeria: Lagos,172
2025-09-18,Nigeria,Kano,Nigeria: Kano,174
2025-09-18,Nigeria,Rivers,Nigeria: Rivers,185
2025-09-18,Uganda,Central,Uganda: Central,109
2025-09-18,Uganda,Western,Uganda: Western,86
2025-09-18,Uganda,Eastern,Uganda: Eastern,117
2025-09-18,Ghana,Greater Accra,Ghana: Greater Accra,132
2025-09-18,Ghana,Ashanti,Ghana: Ashanti,105
2025-09-18,Ghana,Northern,Ghana: Northern,140
2025-09-18,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,92
2025-09-18,Ethiopia,Oromia,Ethiopia: Oromia,82
2025-09-18,Ethiopia,Amhara,Ethiopia: Amhara,92
2025-09-18,Rwanda,Kigali,Rwanda: Kigali,91
2025-09-18,Rwanda,Northern,Rwanda: Northern,81
2025-09-18,Rwanda,Southern,Rwanda: Southern,80
2025-09-18,Malawi,Lilongwe,Malawi: Lilongwe,69
2025-09-18,Malawi,Blantyre,Malawi: Blantyre,65
2025-09-18,Malawi,Mzuzu,Malawi: Mzuzu,85
2025-09-18,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,123
2025-09-18,Tanzania,Mbeya,Tanzania: Mbeya,109
2025-09-18,Tanzania,Mwanza,Tanzania: Mwanza,112
2025-09-19,Kenya,Nairobi,Kenya: Nairobi,153
2025-09-19,Kenya,Coast,Kenya: Coast,126
2025-09-19,Kenya,Rift Valley,Kenya: Rift Valley,127
2025-09-19,Nigeria,Lagos,Nigeria: Lagos,173
2025-09-19,Nigeria,Kano,Nigeria: Kano,160
2025-09-19,Nigeria,Rivers,Nigeria: Rivers,170
2025-09-19,Uganda,Central,Uganda: Central,118
2025-09-19,Uganda,Western,Uganda: Western,89
2025-09-19,Uganda,Eastern,Uganda: Eastern,105
2025-09-19,Ghana,Greater Accra,Ghana: Greater Accra,88
2025-09-19,Ghana,Ashanti,Ghana: Ashanti,138
2025-09-19,Ghana,Northern,Ghana: Northern,112
2025-09-19,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,105
2025-09-19,Ethiopia,Oromia,Ethiopia: Oromia,95
2025-09-19,Ethiopia,Amhara,Ethiopia: Amhara,109
2025-09-19,Rwanda,Kigali,Rwanda: Kigali,85
2025-09-19,Rwanda,Northern,Rwanda: Northern,86
2025-09-19,Rwanda,Southern,Rwanda: Southern,97
2025-09-19,Malawi,Lilongwe,Malawi: Lilongwe,89
2025-09-19,Malawi,Blantyre,Malawi: Blantyre,76
2025-09-19,Malawi,Mzuzu,Malawi: Mzuzu,80
2025-09-19,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,117
2025-09-19,Tanzania,Mbeya,Tanzania: Mbeya,95
2025-09-19,Tanzania,Mwanza,Tanzania: Mwanza,115
2025-09-20,Kenya,Nairobi,Kenya: Nairobi,182
2025-09-20,Kenya,Coast,Kenya: Coast,168
2025-09-20,Kenya,Rift Valley,Kenya: Rift Valley,157
2025-09-20,Nigeria,Lagos,Nigeria: Lagos,174
2025-09-20,Nigeria,Kano,Nigeria: Kano,174
2025-09-20,Nigeria,Rivers,Nigeria: Rivers,229
2025-09-20,Uganda,Central,Uganda: Central,117
2025-09-20,Uganda,Western,Uganda: Western,117
2025-09-20,Uganda,Eastern,Uganda: Eastern,128
2025-09-20,Ghana,Greater Accra,Ghana: Greater Accra,131
2025-09-20,Ghana,Ashanti,Ghana: Ashanti,138
2025-09-20,Ghana,Northern,Ghana: Northern,149
2025-09-20,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,82
2025-09-20,Ethiopia,Oromia,Ethiopia: Oromia,112
2025-09-20,Ethiopia,Amhara,Ethiopia: Amhara,95
2025-09-20,Rwanda,Kigali,Rwanda: Kigali,115
2025-09-20,Rwanda,Northern,Rwanda: Northern,94
2025-09-20,Rwanda,Southern,Rwanda: Southern,85
2025-09-20,Malawi,Lilongwe,Malawi: Lilongwe,91
2025-09-20,Malawi,Blantyre,Malawi: Blantyre,79
2025-09-20,Malawi,Mzuzu,Malawi: Mzuzu,110
2025-09-20,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,148
2025-09-20,Tanzania,Mbeya,Tanzania: Mbeya,140
2025-09-20,Tanzania,Mwanza,Tanzania: Mwanza,145
2025-09-21,Kenya,Nairobi,Kenya: Nairobi,148
2025-09-21,Kenya,Coast,Kenya: Coast,141
2025-09-21,Kenya,Rift Valley,Kenya: Rift Valley,147
2025-09-21,Nigeria,Lagos,Nigeria: Lagos,149
2025-09-21,Nigeria,Kano,Nigeria: Kano,218
2025-09-21,Nigeria,Rivers,Nigeria: Rivers,161
2025-09-21,Uganda,Central,Uganda: Central,141
2025-09-21,Uganda,Western,Uganda: Western,93
2025-09-21,Uganda,Eastern,Uganda: Eastern,126
2025-09-21,Ghana,Greater Accra,Ghana: Greater Accra,142
2025-09-21,Ghana,Ashanti,Ghana: Ashanti,122
2025-09-21,Ghana,Northern,Ghana: Northern,130
2025-09-21,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,104
2025-09-21,Ethiopia,Oromia,Ethiopia: Oromia,98
2025-09-21,Ethiopia,Amhara,Ethiopia: Amhara,132
2025-09-21,Rwanda,Kigali,Rwanda: Kigali,99
2025-09-21,Rwanda,Northern,Rwanda: Northern,88
2025-09-21,Rwanda,Southern,Rwanda: Southern,93
2025-09-21,Malawi,Lilongwe,Malawi: Lilongwe,81
2025-09-21,Malawi,Blantyre,Malawi: Blantyre,71
2025-09-21,Malawi,Mzuzu,Malawi: Mzuzu,86
2025-09-21,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,125
2025-09-21,Tanzania,Mbeya,Tanzania: Mbeya,114
2025-09-21,Tanzania,Mwanza,Tanzania: Mwanza,142
2025-09-22,Kenya,Nairobi,Kenya: Nairobi,120
2025-09-22,Kenya,Coast,Kenya: Coast,119
2025-09-22,Kenya,Rift Valley,Kenya: Rift Valley,131
2025-09-22,Nigeria,Lagos,Nigeria: Lagos,163
2025-09-22,Nigeria,Kano,Nigeria: Kano,170
2025-09-22,Nigeria,Rivers,Nigeria: Rivers,165
2025-09-22,Uganda,Central,Uganda: Central,122
2025-09-22,Uganda,Western,Uganda: Western,102
2025-09-22,Uganda,Eastern,Uganda: Eastern,104
2025-09-22,Ghana,Greater Accra,Ghana: Greater Accra,91
2025-09-22,Ghana,Ashanti,Ghana: Ashanti,107
2025-09-22,Ghana,Northern,Ghana: Northern,106
2025-09-22,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,82
2025-09-22,Ethiopia,Oromia,Ethiopia: Oromia,92
2025-09-22,Ethiopia,Amhara,Ethiopia: Amhara,104
2025-09-22,Rwanda,Kigali,Rwanda: Kigali,102
2025-09-22,Rwanda,Northern,Rwanda: Northern,77
2025-09-22,Rwanda,Southern,Rwanda: Southern,95
2025-09-22,Malawi,Lilongwe,Malawi: Lilongwe,83
2025-09-22,Malawi,Blantyre,Malawi: Blantyre,77
2025-09-22,Malawi,Mzuzu,Malawi: Mzuzu,85
2025-09-22,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,107
2025-09-22,Tanzania,Mbeya,Tanzania: Mbeya,91
2025-09-22,Tanzania,Mwanza,Tanzania: Mwanza,109
2025-09-23,Kenya,Nairobi,Kenya: Nairobi,125
2025-09-23,Kenya,Coast,Kenya: Coast,105
2025-09-23,Kenya,Rift Valley,Kenya: Rift Valley,107
2025-09-23,Nigeria,Lagos,Nigeria: Lagos,154
2025-09-23,Nigeria,Kano,Nigeria: Kano,194
2025-09-23,Nigeria,Rivers,Nigeria: Rivers,160
2025-09-23,Uganda,Central,Uganda: Central,122
2025-09-23,Uganda,Western,Uganda: Western,97
2025-09-23,Uganda,Eastern,Uganda: Eastern,92
2025-09-23,Ghana,Greater Accra,Ghana: Greater Accra,114
2025-09-23,Ghana,Ashanti,Ghana: Ashanti,98
2025-09-23,Ghana,Northern,Ghana: Northern,118
2025-09-23,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,84
2025-09-23,Ethiopia,Oromia,Ethiopia: Oromia,98
2025-09-23,Ethiopia,Amhara,Ethiopia: Amhara,88
2025-09-23,Rwanda,Kigali,Rwanda: Kigali,89
2025-09-23,Rwanda,Northern,Rwanda: Northern,74
2025-09-23,Rwanda,Southern,Rwanda: Southern,82
2025-09-23,Malawi,Lilongwe,Malawi: Lilongwe,50
2025-09-23,Malawi,Blantyre,Malawi: Blantyre,82
2025-09-23,Malawi,Mzuzu,Malawi: Mzuzu,84
2025-09-23,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,108
2025-09-23,Tanzania,Mbeya,Tanzania: Mbeya,96
2025-09-23,Tanzania,Mwanza,Tanzania: Mwanza,99
2025-09-24,Kenya,Nairobi,Kenya: Nairobi,140
2025-09-24,Kenya,Coast,Kenya: Coast,93
2025-09-24,Kenya,Rift Valley,Kenya: Rift Valley,119
2025-09-24,Nigeria,Lagos,Nigeria: Lagos,177
2025-09-24,Nigeria,Kano,Nigeria: Kano,148
2025-09-24,Nigeria,Rivers,Nigeria: Rivers,166
2025-09-24,Uganda,Central,Uganda: Central,139
2025-09-24,Uganda,Western,Uganda: Western,103
2025-09-24,Uganda,Eastern,Uganda: Eastern,105
2025-09-24,Ghana,Greater Accra,Ghana: Greater Accra,110
2025-09-24,Ghana,Ashanti,Ghana: Ashanti,105
2025-09-24,Ghana,Northern,Ghana: Northern,132
2025-09-24,Ethiopia,Addis Ababa,Ethiopia: Addis Ababa,82
2025-09-24,Ethiopia,Oromia,Ethiopia: Oromia,72
2025-09-24,Ethiopia,Amhara,Ethiopia: Amhara,94
2025-09-24,Rwanda,Kigali,Rwanda: Kigali,77
2025-09-24,Rwanda,Northern,Rwanda: Northern,77
2025-09-24,Rwanda,Southern,Rwanda: Southern,84
2025-09-24,Malawi,Lilongwe,Malawi: Lilongwe,88
2025-09-24,Malawi,Blantyre,Malawi: Blantyre,71
2025-09-24,Malawi,Mzuzu,Malawi: Mzuzu,81
2025-09-24,Tanzania,Dar es Salaam,Tanzania: Dar es Salaam,116
2025-09-24,Tanzania,Mbeya,Tanzania: Mbeya,96
